n338009,17,2,9,9,2,6,0,5,17,12,15,5,6,4,14,9,3,9,22,8,17,11,3,15,2,3,1,3,1,10,11,6,18,17,39,17,27,33,4,17,30,25,34,18,4,6,19,4,6,2,2,4,8,8,1,12,9,15,14,14,4,10,7,6,5,2,10,6,25,23,5,9,43,29,43,13,5,18,21,7,10,20,42,14,28,29,3,33,2,3,1,3,8,28,35,22,1,0,6,1,7,5,0,4,0,2,7,0,2,1,6,3,2,5,7,2,22,19,6,21,24,36,20,14,8,17,17,11,7,6,24,14,11,13,4,7,22,33,44,12,1,4,16,9,6,16,44,15,30,34,3,24,2,4,4,4,4,16,27,11,17,8,28,7,27,23,3,21,19,27,17,11,4,8,20,11,2,5,7,1,7,6,2,7,22,14,17,28,5,15,8,7,8,3,7,4,4,4,0,7,9,7,5,3,2,3,1,2,4,17,20,14,11,19,0,21,2,6,3,2,3,14,21,14,15,10,38,5,20,30,7,16,11,20,16,14,5,7,36,16,12,3,8,1,18,18,4,12,13,8,10,8,7,10,7,10
n377170,7,4,5,5,6,1,2,3,5,8,9,4,3,1,6,2,4,10,9,4,7,8,1,6,1,3,3,3,2,6,6,5,2,10,6,4,10,5,6,6,8,6,13,5,1,3,6,2,3,3,1,1,4,0,0,3,5,4,5,3,3,3,2,5,7,3,9,4,12,12,4,7,10,10,14,2,1,4,4,6,4,11,14,7,12,3,3,12,2,3,0,0,3,15,8,6,0,1,3,0,4,5,1,0,2,6,2,0,0,1,3,0,3,2,1,2,10,14,3,18,9,4,9,7,1,7,3,7,6,3,9,2,7,8,3,5,5,7,9,3,3,1,6,2,12,6,10,1,13,6,1,4,1,3,5,0,1,4,7,2,7,7,8,4,9,9,2,6,9,10,10,6,1,1,6,4,0,1,1,1,1,6,0,5,8,3,7,5,3,1,2,2,1,2,3,1,2,1,1,4,2,2,1,3,1,1,1,3,3,8,3,3,4,13,0,10,0,0,2,1,2,20,8,5,11,5,7,4,6,5,0,2,7,4,10,1,1,7,8,2,1,2,5,2,2,7,0,9,5,2,1,3,3,7,4,8
n283667,19,20,20,28,14,9,3,24,16,12,11,23,20,6,19,24,8,14,21,19,15,4,1,12,3,2,1,1,19,17,13,20,28,14,37,10,17,19,3,16,19,6,7,17,14,7,21,23,20,15,14,38,15,10,1,16,15,13,12,28,25,18,17,48,15,4,9,8,12,10,2,23,23,17,13,20,19,11,16,31,8,11,19,14,10,4,0,12,2,0,0,2,8,21,15,21,3,1,4,2,1,0,0,3,0,0,0,2,2,0,0,5,15,8,8,22,19,12,3,29,12,16,15,22,22,20,20,29,25,13,15,11,12,6,1,7,36,12,9,13,11,6,10,16,10,7,11,14,16,11,0,15,3,1,1,1,11,5,14,12,14,4,11,11,9,4,0,8,5,5,2,5,12,6,10,15,16,9,11,20,8,6,1,8,14,10,14,29,19,14,13,34,28,13,19,22,24,7,1,15,14,14,16,9,37,19,23,37,10,15,22,30,11,7,3,26,2,1,0,3,15,20,23,38,19,7,18,20,14,19,3,15,16,10,8,19,28,10,36,37,31,15,20,36,35,19,1,43,23,12,12,32,36,46,29,61
n264461,39,19,24,22,18,14,1,18,26,21,11,19,28,8,19,14,15,6,13,17,12,6,2,18,0,1,2,0,13,5,22,24,32,11,16,11,19,19,2,15,13,11,8,14,14,10,23,15,20,14,12,26,10,7,0,12,24,11,11,27,7,15,21,16,13,10,18,9,8,14,1,12,17,15,7,19,12,6,22,17,14,13,14,13,10,4,0,10,0,1,1,1,9,13,18,18,0,0,1,0,1,1,0,1,1,1,0,2,2,1,2,0,12,8,8,16,15,9,0,10,23,10,19,18,16,19,15,20,31,15,17,18,13,5,1,15,10,11,15,12,9,4,13,11,11,6,15,9,15,9,1,14,1,0,0,3,14,7,12,6,20,6,10,10,10,8,1,7,15,4,5,4,11,5,17,9,17,5,15,16,9,11,0,14,15,9,22,22,14,9,13,17,21,8,17,20,12,5,0,19,17,8,13,12,23,11,19,17,10,10,16,18,17,5,0,16,0,1,1,1,8,9,18,22,29,17,21,16,11,11,1,16,17,10,15,22,26,18,26,29,17,9,15,12,20,11,3,21,21,9,12,32,16,12,25,24
n333481,1,2,1,2,0,2,1,2,1,1,0,0,1,2,0,0,0,2,1,0,1,4,4,1,0,2,0,3,0,3,4,2,0,2,2,1,0,2,0,2,2,2,0,3,0,0,1,0,2,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,3,2,4,2,2,4,0,0,0,2,1,0,4,4,2,6,15,7,2,5,8,5,2,1,6,4,1,1,4,2,0,1,8,8,5,0,6,6,2,0,5,1,2,2,0,0,1,3,7,4,2,3,5,4,2,1,2,3,3,2,1,1,1,3,5,1,3,2,1,1,1,0,0,0,1,0,0,2,1,1,7,6,5,1,7,7,3,1,4,5,1,2,2,0,0,0,6,6,4,2,2,6,4,1,5,5,2,0,0,1,0,0,5,2,5,2,2,3,1,0,2,4,1,2,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,3,1,0,2,4,3,4,1,6,2,0,1,3,1,5,2,4,1,0,2,3,4,0,0,6,2,4,0,2,1,3,0,0,1,0,2,0,2,3,2,1,5,2,0,2,2,1
n283662,67,39,21,15,27,15,10,8,16,9,12,14,13,7,13,16,29,12,15,17,5,8,4,14,10,3,0,8,13,6,7,13,21,13,20,5,18,12,3,8,19,17,9,11,8,9,12,16,9,8,8,8,11,6,2,9,16,9,6,8,14,11,13,14,28,8,7,11,14,5,2,15,20,16,23,6,8,9,6,14,12,8,18,7,8,3,1,5,2,3,3,3,11,10,14,9,6,1,5,5,3,3,1,3,5,2,1,2,5,4,7,2,11,11,13,8,9,8,4,9,13,10,9,10,8,6,14,16,29,7,17,11,15,4,5,5,15,6,14,15,6,4,9,7,6,9,15,9,16,1,4,14,2,3,4,3,6,7,8,8,15,6,12,7,9,10,6,11,7,4,3,7,8,6,13,5,5,9,7,10,4,11,1,13,12,4,17,8,14,6,3,14,18,7,6,12,17,7,4,11,8,10,7,10,6,8,11,15,7,7,17,4,16,5,2,11,3,1,3,4,13,7,13,14,22,9,13,9,9,10,2,7,9,12,8,12,10,10,9,14,18,11,7,14,11,9,4,16,12,5,9,17,14,17,13,14
n408123,3,8,3,3,7,4,0,6,9,6,11,5,2,2,3,4,1,3,10,5,4,8,1,8,2,4,1,1,4,1,9,2,11,5,6,4,10,13,5,5,13,11,12,6,2,11,9,7,3,1,3,2,9,1,2,5,3,3,6,9,4,2,5,7,4,3,4,2,5,6,2,5,11,11,11,11,5,8,5,4,3,5,14,7,7,17,11,5,1,4,10,5,6,6,13,4,2,3,2,2,1,7,8,5,9,10,13,2,2,2,5,1,5,5,5,3,3,1,6,8,9,11,10,9,2,7,3,4,7,5,18,3,4,8,4,4,3,14,16,10,2,5,9,6,2,4,11,4,13,13,8,11,5,6,16,3,2,6,9,6,9,11,24,9,2,18,14,6,14,12,15,6,3,2,10,4,1,3,3,3,7,3,5,5,12,5,15,4,2,2,3,8,3,1,6,3,3,3,2,1,3,2,4,3,0,2,4,4,7,6,9,6,5,2,0,5,1,7,7,1,6,5,8,4,11,1,11,7,7,7,3,7,17,7,7,5,3,5,12,3,4,0,1,2,9,7,3,5,6,5,5,1,0,13,6,3
n288101,37,21,13,37,17,9,4,11,15,10,13,14,21,6,17,20,9,29,14,11,9,4,1,10,3,0,1,3,10,6,10,11,15,10,21,11,16,8,1,14,19,14,10,10,14,5,7,18,18,1,7,18,9,4,2,13,12,9,19,21,14,12,12,18,16,5,9,10,30,6,1,16,13,16,14,11,11,8,17,12,7,4,12,10,12,4,0,6,1,0,2,0,7,9,12,10,3,2,0,1,0,0,0,0,2,0,1,0,1,1,5,1,9,6,10,8,12,11,1,9,6,8,16,11,7,7,14,17,22,6,18,9,10,4,1,5,16,8,15,8,6,6,8,9,12,11,16,14,5,5,1,8,0,0,0,1,5,9,11,7,22,5,7,10,18,1,0,9,8,5,22,13,10,8,11,12,13,2,10,13,11,6,0,7,14,6,10,12,11,8,13,16,33,9,12,8,6,5,1,5,13,5,11,11,6,8,19,15,12,9,12,13,7,9,1,14,2,0,0,4,11,9,8,17,14,3,19,7,19,10,0,9,15,9,15,18,13,10,19,17,22,8,13,9,14,10,3,16,11,15,12,16,20,16,15,28
n288612,72,22,27,46,25,9,2,17,33,11,11,18,36,20,29,28,15,13,23,20,9,6,2,8,3,0,2,4,20,6,10,20,37,6,23,22,12,10,0,12,9,17,3,12,24,7,17,14,28,14,18,29,16,11,5,20,25,9,15,25,29,17,26,51,18,7,14,11,15,7,2,13,19,9,9,14,11,10,8,26,10,10,6,9,8,2,1,2,0,0,0,3,3,2,10,16,0,1,1,2,0,0,0,1,0,0,1,2,3,1,5,3,25,14,11,11,11,3,0,13,17,7,9,17,22,7,14,29,32,8,15,28,8,1,2,6,13,11,10,16,19,7,18,22,11,6,9,6,7,3,0,10,0,0,0,1,15,4,8,10,15,1,6,11,11,2,0,8,8,1,0,5,9,9,9,7,17,10,7,21,7,3,0,20,24,7,4,53,16,9,17,21,45,16,17,28,23,8,3,20,23,3,11,14,23,15,19,47,14,8,13,20,11,2,0,11,1,1,1,4,23,15,23,26,31,9,20,31,9,8,1,16,16,3,10,15,19,13,57,39,36,16,15,43,21,7,2,34,25,11,16,33,43,31,28,61
n381773,5,9,9,6,4,13,2,8,11,15,16,6,4,2,5,2,7,4,2,5,14,8,5,14,4,2,3,2,5,5,6,9,16,10,6,11,24,9,9,11,19,12,15,14,3,9,7,6,7,0,6,2,4,8,0,6,10,9,8,4,1,4,6,3,10,7,13,3,2,12,2,7,13,25,20,10,3,6,10,7,10,8,25,9,10,19,9,11,6,11,6,0,4,15,19,13,4,4,5,5,9,9,2,2,4,10,6,6,1,1,1,2,4,6,6,1,7,21,2,8,11,7,19,11,5,17,4,7,11,6,20,2,10,10,6,8,11,10,17,6,7,7,15,3,9,9,31,8,12,11,3,9,5,8,13,2,4,4,18,5,6,12,21,10,15,8,11,13,8,11,12,9,4,12,11,6,2,3,4,4,5,13,3,5,11,4,8,3,1,5,6,4,3,5,6,2,2,6,1,2,8,3,7,3,1,3,1,2,7,2,10,4,16,11,6,17,3,1,4,1,4,14,5,6,13,8,12,6,9,9,5,5,18,14,7,4,5,4,7,3,3,2,5,0,7,8,4,10,7,8,8,1,3,3,8,2
n290828,30,9,26,18,6,4,1,9,18,10,21,8,11,6,14,15,13,11,14,10,9,4,1,1,1,2,1,2,2,8,10,11,17,12,14,9,6,8,2,18,14,8,12,12,9,9,7,9,12,4,9,7,7,6,0,10,14,5,13,8,9,6,9,20,16,3,9,9,19,4,2,9,11,6,11,11,7,5,8,12,6,4,8,8,5,7,3,8,2,0,1,1,7,12,10,14,1,1,2,2,0,1,0,1,0,1,0,3,0,1,3,3,6,3,5,7,14,8,2,10,13,7,12,17,9,12,10,23,25,4,16,7,14,3,2,11,14,8,10,9,8,3,8,7,6,8,8,1,5,3,0,13,1,0,2,1,5,8,15,13,12,6,13,6,10,4,2,9,12,5,6,6,6,5,7,6,7,5,8,8,9,9,1,7,9,7,3,14,2,9,14,13,12,4,6,12,9,4,1,3,9,10,4,6,6,8,10,10,12,11,9,13,7,9,0,21,2,0,0,3,7,6,14,16,22,11,12,9,7,8,0,13,11,11,11,3,13,11,16,20,9,5,7,12,15,14,2,16,18,9,8,21,13,20,23,30
n340734,7,3,5,10,5,3,1,7,9,2,2,5,14,5,5,6,6,1,2,6,2,2,0,2,0,0,1,2,4,3,7,8,9,2,6,6,2,2,0,6,4,2,1,3,4,2,7,6,12,3,8,7,7,2,1,6,8,2,5,4,6,5,4,11,4,3,1,5,4,1,0,3,4,4,2,5,4,6,3,7,2,1,7,3,4,3,0,3,0,0,0,0,2,2,1,10,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,4,3,3,1,2,2,0,6,6,6,3,5,5,6,5,14,6,6,1,6,3,2,1,5,3,3,4,1,4,0,6,5,1,3,3,3,2,2,0,3,0,0,0,0,1,1,7,3,4,4,1,1,3,2,0,2,2,2,1,2,4,1,2,4,5,1,5,6,2,3,0,2,3,1,2,9,3,4,2,9,8,4,11,9,3,0,1,7,7,1,2,8,8,5,5,8,4,3,3,8,5,3,0,7,0,1,1,1,4,4,5,9,5,5,4,8,5,3,0,3,4,3,4,5,8,3,6,7,11,4,2,12,7,8,2,8,5,2,6,6,15,11,8,19
n381776,2,0,1,2,0,0,0,0,0,0,1,0,1,0,1,1,1,0,2,1,0,1,1,2,1,0,0,0,0,0,1,1,0,2,4,0,0,1,0,1,0,2,3,1,1,1,3,0,0,1,0,1,2,1,0,0,3,1,2,1,0,2,0,0,1,0,0,1,0,1,1,1,1,1,4,1,0,3,1,1,0,2,1,1,1,0,1,3,1,0,2,0,2,1,4,0,0,0,1,2,0,1,0,0,0,2,2,0,0,0,0,0,0,1,0,1,0,2,0,1,3,3,1,3,0,2,1,0,2,0,0,0,3,2,0,1,3,1,2,4,0,0,4,0,1,1,2,1,1,4,0,0,1,0,0,0,0,1,4,1,1,2,2,2,3,0,0,4,5,1,5,0,0,1,0,0,0,0,1,0,2,0,2,0,0,3,2,1,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,1,0,0,0,2,2,2,0,1,2,0,1,2,0,0,1,1,0,1,2,3,0,2,3,1,1,2,2,1,0,0,2,3,1,0,0,1,0,0,2,1,1,0,0,0,1,0,0,0,0
n414175,21,8,19,16,10,11,0,6,16,12,11,10,10,1,10,17,9,6,13,12,12,7,2,7,0,0,0,1,6,6,9,6,15,8,10,9,14,7,3,20,16,8,10,10,4,4,13,6,10,6,1,8,6,2,1,6,9,9,12,13,7,10,8,21,9,11,10,5,6,5,0,8,13,14,21,9,8,5,10,10,7,9,15,5,5,7,1,11,1,3,3,3,6,6,11,17,4,1,3,1,3,2,3,1,1,3,3,7,5,2,4,1,3,8,4,6,10,9,4,12,7,12,12,13,5,27,4,14,17,6,14,9,10,7,1,6,5,14,6,6,2,5,13,7,11,3,15,2,9,7,2,5,4,3,9,3,6,8,13,15,14,7,8,7,9,5,7,7,8,5,6,7,6,9,16,10,9,4,9,9,9,4,2,9,12,9,12,16,2,3,12,13,17,2,6,8,14,5,0,7,8,4,6,2,5,4,10,12,9,1,14,14,10,3,5,17,4,3,2,5,3,15,11,12,13,8,10,10,5,9,6,14,11,12,7,17,16,8,16,13,11,8,6,8,13,20,7,14,13,4,11,11,19,14,15,30
n271916,29,13,10,22,13,9,1,13,17,3,6,9,17,6,13,14,8,9,14,15,6,6,0,7,1,1,1,0,7,9,10,14,26,8,10,10,5,10,0,3,10,9,8,5,15,6,10,17,14,8,18,26,8,5,2,12,12,4,9,22,17,9,9,31,15,4,5,6,8,4,1,10,11,8,8,13,13,10,10,16,12,5,11,12,12,5,0,5,0,0,0,0,4,8,13,10,0,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,6,2,6,9,12,12,0,14,10,4,7,16,18,9,10,18,14,12,13,10,11,3,0,7,9,3,9,4,4,8,10,9,3,2,3,6,9,6,0,6,1,0,0,0,4,5,4,15,12,5,6,5,4,3,0,11,9,3,2,2,5,2,4,7,7,4,10,16,9,4,0,8,6,7,6,39,7,7,9,14,15,7,7,12,14,3,1,10,17,4,9,22,32,3,14,27,7,7,12,16,13,5,0,17,0,1,0,1,8,16,10,16,11,8,7,16,5,6,1,14,9,7,5,11,17,12,44,13,14,14,18,25,13,14,0,16,14,11,10,9,29,18,16,34
n295123,4,0,3,5,0,2,0,4,6,2,1,2,2,1,4,1,0,3,0,1,2,2,0,1,0,0,0,0,1,1,6,4,7,3,2,1,2,2,0,2,2,0,0,2,0,2,4,1,0,0,1,1,0,1,0,3,5,1,1,4,0,0,3,0,0,1,2,0,0,1,0,6,3,1,1,1,0,1,3,2,1,1,5,2,4,1,0,2,1,0,0,0,0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,4,2,0,6,3,1,1,2,3,6,4,5,8,2,5,2,4,1,0,1,3,2,1,4,0,0,1,0,0,1,0,1,0,1,0,3,0,0,0,0,1,0,0,3,3,1,3,0,0,1,0,0,0,0,0,1,0,3,2,1,1,1,0,0,2,2,0,2,3,0,5,2,1,0,1,4,0,3,1,1,0,1,0,1,1,1,1,0,0,2,3,0,2,2,1,2,3,3,1,2,0,0,0,0,2,7,1,7,6,2,5,0,0,1,0,2,5,1,1,2,2,1,4,4,3,1,1,2,1,4,0,6,2,1,3,3,3,5,1,3
n323889,4,12,16,5,9,18,3,8,11,14,14,9,3,6,8,7,12,16,13,6,6,27,10,10,2,6,7,3,5,12,13,11,11,13,16,6,13,30,13,12,14,20,19,11,4,9,15,4,1,2,0,4,4,9,2,5,2,4,9,9,9,6,7,19,11,12,11,9,19,21,10,13,15,27,20,13,2,5,7,14,6,27,30,13,34,35,21,26,13,19,26,2,10,32,18,17,9,5,13,0,14,17,19,7,17,18,23,3,2,5,10,1,6,9,11,0,17,33,14,16,15,17,25,9,6,21,11,10,15,10,14,5,11,10,4,12,13,20,24,8,1,6,5,15,15,8,23,3,19,27,17,23,8,24,21,10,7,13,21,10,14,13,26,13,12,28,21,21,20,26,32,17,3,11,8,16,4,0,6,2,8,10,2,12,9,11,13,17,2,7,9,17,7,4,7,5,8,4,1,8,7,7,6,2,1,3,4,5,10,12,10,6,17,27,12,18,4,8,7,3,4,23,14,10,10,6,10,8,10,11,10,10,15,18,21,7,3,7,17,14,12,10,5,7,9,22,4,18,8,9,14,6,17,19,10,25
n268351,17,12,10,12,10,6,2,11,9,6,3,11,3,2,5,18,10,4,10,10,7,2,0,4,1,0,1,6,6,5,4,19,10,4,7,11,4,3,2,12,6,5,8,9,4,9,11,18,4,7,10,13,3,3,1,6,6,8,7,9,10,3,11,22,9,8,5,1,8,5,1,6,6,4,7,18,10,5,7,7,3,6,11,6,6,4,0,4,1,0,2,2,1,4,7,5,1,0,0,2,0,0,0,0,2,0,3,2,4,2,3,2,9,5,5,3,7,5,1,9,13,8,5,6,5,8,14,18,10,5,8,8,7,1,2,6,4,5,11,5,6,2,13,12,3,2,8,6,7,3,2,3,0,0,1,1,5,5,8,9,11,4,5,6,3,7,0,6,6,4,2,5,5,5,8,8,5,4,8,8,6,7,0,14,7,7,11,15,6,6,6,20,15,4,6,7,9,2,3,11,13,5,7,8,15,4,5,9,7,8,6,7,6,5,3,6,1,0,3,2,10,8,13,12,9,8,13,14,12,5,0,9,12,7,4,10,12,11,18,10,14,9,10,9,12,5,4,14,18,3,10,21,21,18,21,38
n289984,14,9,7,7,9,3,0,6,3,6,9,8,5,3,1,2,3,15,5,6,2,4,0,8,0,14,1,1,3,5,12,2,2,2,5,6,11,5,1,7,9,4,10,7,5,2,8,2,11,8,2,8,4,4,0,1,3,4,3,7,5,6,3,1,5,3,8,1,15,4,14,7,3,9,10,3,7,1,6,4,3,3,5,4,8,2,0,8,1,2,0,0,5,7,15,4,0,1,0,0,16,1,1,2,0,0,0,1,1,0,2,0,2,1,1,8,6,4,1,4,9,9,8,10,3,5,9,11,6,1,2,0,2,4,0,5,6,5,7,4,8,1,5,4,3,18,9,7,4,8,2,5,0,2,0,2,4,2,2,11,5,4,9,2,4,3,1,3,4,4,2,7,6,4,7,7,9,1,5,3,1,5,0,5,8,4,6,5,6,3,5,3,12,5,9,3,3,3,2,4,3,4,4,2,9,4,6,5,8,4,6,1,1,4,1,10,0,2,0,0,0,1,7,11,2,4,8,10,6,10,1,7,7,3,5,9,6,5,6,7,7,2,5,5,8,3,1,9,4,7,7,2,5,7,3,12
n345852,3,4,8,5,5,5,3,5,7,5,10,5,1,2,8,1,7,10,15,7,10,8,1,17,2,7,3,3,2,10,12,4,9,2,15,10,9,19,5,10,14,14,19,5,7,6,13,3,1,0,1,2,3,9,1,12,5,1,12,5,1,4,2,2,11,4,9,2,20,21,3,16,13,17,22,15,1,14,6,2,10,29,24,7,23,16,7,18,5,4,6,3,7,25,30,10,4,2,3,1,5,7,1,5,4,7,4,1,1,3,6,0,4,6,9,0,15,24,2,18,9,26,30,9,5,13,6,11,5,4,8,4,12,5,6,4,10,16,17,6,2,4,9,5,7,8,17,3,21,18,6,25,2,6,4,4,2,13,21,3,5,18,20,4,10,30,5,13,15,23,19,9,3,10,13,1,3,5,6,1,4,8,1,9,8,14,14,10,1,6,1,1,1,6,2,1,2,5,3,3,6,5,3,3,0,5,0,1,2,13,11,6,16,22,4,12,1,0,3,0,8,11,11,18,3,5,11,5,11,14,5,11,14,14,24,12,4,3,14,5,2,2,1,3,10,13,0,9,2,0,8,2,1,10,3,4
n383550,23,22,15,24,15,12,4,14,12,11,16,18,12,15,18,19,13,9,9,15,4,1,1,21,1,4,0,5,7,6,17,15,20,8,18,8,6,11,3,11,14,10,12,12,11,9,15,12,17,7,6,7,21,8,4,9,11,8,8,14,17,12,10,18,21,9,14,7,12,8,4,9,11,8,17,9,15,13,8,12,6,5,11,9,9,6,4,9,1,2,4,1,5,14,9,19,3,0,4,1,1,3,4,5,3,3,2,2,1,2,3,2,11,3,2,11,11,7,2,11,12,5,12,15,18,14,14,15,21,8,10,10,7,5,2,11,20,8,8,14,6,6,5,12,18,6,8,5,8,9,1,8,3,5,3,0,6,5,8,9,12,5,15,10,16,7,4,6,11,11,8,7,5,7,10,8,16,3,9,5,8,7,3,11,7,2,21,16,5,3,10,15,19,6,18,23,12,2,0,11,11,4,7,6,4,8,10,15,14,13,17,19,10,12,2,9,3,2,3,2,9,6,10,18,14,12,13,10,14,5,0,6,14,9,15,9,16,11,18,11,22,12,11,14,23,11,1,12,19,10,5,11,19,18,11,33
n278848,4,5,2,2,1,5,3,2,5,4,8,3,1,1,5,2,0,2,4,4,2,4,2,2,2,0,3,1,2,2,1,3,7,1,4,6,5,4,4,0,11,1,8,5,1,4,4,2,2,0,1,3,2,5,0,5,3,6,4,2,0,3,5,3,1,2,5,1,2,1,1,1,7,3,6,3,2,4,4,2,4,2,5,3,5,18,2,8,2,0,2,2,4,4,7,6,1,0,5,1,1,1,0,2,2,1,0,2,2,0,2,1,3,2,2,2,3,7,2,4,6,2,5,5,3,6,9,10,5,3,10,5,3,3,2,4,5,3,8,5,2,4,4,4,3,0,7,4,1,5,1,4,2,2,0,2,1,2,6,7,8,7,9,5,3,2,0,5,9,3,6,3,1,2,6,9,2,0,3,2,2,1,0,5,3,5,6,5,2,6,4,6,3,1,3,1,4,1,0,1,1,3,3,0,1,3,2,3,2,1,3,1,6,7,1,7,1,2,0,0,2,8,4,12,7,4,3,2,5,4,2,8,7,5,7,8,3,2,7,6,1,4,1,2,0,8,1,12,4,6,12,6,3,6,10,16
n284460,44,24,31,30,17,5,1,16,22,11,18,27,30,6,30,23,14,12,18,18,9,2,2,7,0,1,0,4,8,4,17,30,32,10,10,16,13,7,0,8,24,8,14,12,18,12,18,29,20,18,20,27,12,4,0,14,25,10,19,20,27,8,18,40,21,3,10,5,8,4,1,9,17,6,10,23,16,11,13,17,9,4,7,9,6,4,0,8,2,1,0,1,10,3,8,17,0,1,1,1,0,0,0,2,1,0,1,0,1,2,2,1,9,8,13,10,3,7,0,9,14,7,8,21,14,15,11,38,29,6,18,24,15,1,1,10,13,2,15,9,16,6,14,19,9,4,15,14,1,6,1,9,0,0,2,0,7,5,9,14,13,8,12,16,10,4,2,8,13,5,7,13,14,4,10,15,18,14,12,18,8,9,2,12,14,10,12,14,18,8,16,24,35,6,20,30,22,10,2,24,16,9,15,18,23,7,17,34,7,2,16,16,13,6,1,14,1,0,0,1,15,7,16,17,32,8,16,22,19,6,0,17,11,11,16,18,29,13,20,21,44,18,13,26,18,14,0,19,25,15,17,28,42,20,40,76
n5182,2,2,1,4,2,2,0,2,0,1,1,0,2,2,3,4,1,0,0,1,1,1,0,2,0,0,0,0,1,0,2,1,1,0,2,2,0,2,1,0,2,0,2,3,1,0,1,1,4,0,4,1,0,1,2,3,3,1,4,0,1,1,1,7,1,1,0,2,0,0,0,0,0,0,1,0,1,3,1,0,1,0,0,3,1,0,0,0,1,0,1,1,2,0,1,0,1,1,0,0,0,1,0,0,1,0,0,2,1,0,0,2,1,0,0,2,0,0,1,3,3,0,0,2,1,4,0,5,2,1,0,1,0,2,0,1,2,2,3,1,4,0,3,1,1,0,0,1,0,0,2,1,1,0,0,0,0,1,1,2,1,0,2,2,1,0,0,1,1,0,0,1,2,0,3,4,2,0,1,2,0,0,0,1,3,1,0,1,2,1,3,4,4,2,1,4,0,0,0,1,3,0,2,2,1,1,1,5,1,0,1,0,2,0,1,0,0,1,2,2,0,3,1,7,1,2,4,4,1,0,0,3,1,2,0,3,1,1,1,3,4,1,2,3,2,2,2,5,2,2,2,3,6,5,5,14
n275106,145,54,47,63,67,12,0,31,52,24,14,29,47,26,31,28,65,14,21,39,25,9,0,11,1,1,0,2,19,14,11,20,53,16,15,23,22,13,1,11,23,5,12,18,24,5,11,24,36,25,20,39,27,9,1,33,33,11,15,25,35,18,20,36,57,26,19,26,25,9,1,9,18,5,20,13,22,15,18,32,27,7,12,15,13,3,0,8,1,0,1,1,8,11,8,3,1,2,0,0,1,0,0,1,1,0,0,0,3,0,0,1,23,11,13,14,22,6,1,13,17,6,12,9,20,7,11,22,47,14,25,16,19,7,0,7,17,7,8,8,19,8,11,24,20,6,7,10,12,5,1,4,1,0,0,0,13,5,4,11,22,6,5,16,6,3,0,8,9,4,7,7,25,4,1,7,29,8,14,19,10,2,0,9,9,3,2,7,20,7,11,17,60,15,28,27,28,18,3,17,20,11,16,14,32,21,24,25,16,17,16,23,11,7,2,7,0,1,0,1,21,12,21,26,26,9,20,23,14,6,0,13,16,8,8,12,18,12,9,23,42,22,14,30,13,10,0,25,19,13,15,21,33,16,26,22
n271131,37,11,12,13,8,9,3,10,18,5,6,11,11,4,7,4,17,1,9,6,8,7,0,5,1,2,2,1,3,5,10,6,11,12,8,10,7,8,1,6,2,0,4,8,6,5,11,5,12,5,2,8,6,6,1,5,6,8,10,3,5,4,3,3,16,9,11,4,6,6,0,6,11,7,4,11,7,3,8,4,9,5,10,6,8,7,2,7,2,0,1,2,6,6,4,7,0,1,2,1,2,0,0,0,3,0,1,0,1,1,1,0,9,5,1,3,6,5,0,6,10,5,8,7,6,11,4,4,4,6,10,4,7,5,1,5,10,6,2,3,2,7,10,4,6,4,3,4,5,3,1,8,0,0,1,0,5,4,5,4,3,2,5,4,4,4,0,4,3,5,0,2,7,6,7,2,5,4,4,4,11,3,0,4,7,3,6,7,0,6,3,3,16,4,6,5,12,0,2,3,2,4,2,2,7,4,3,3,8,8,11,6,9,7,2,3,1,0,0,0,4,2,11,8,10,3,6,8,4,5,0,8,6,7,5,12,3,6,4,5,5,3,3,2,10,7,0,10,4,1,6,1,2,6,2,3
n289292,18,7,13,13,16,7,1,14,24,6,10,11,10,7,6,6,8,11,9,15,9,5,2,11,0,0,0,1,3,13,12,10,17,18,15,10,9,3,0,14,12,7,10,10,3,7,22,12,16,2,4,7,6,10,2,7,13,9,12,13,2,6,11,8,12,9,13,1,11,11,0,4,15,10,9,10,9,7,19,8,14,6,13,11,8,2,1,7,1,2,0,2,5,9,15,12,2,0,1,0,0,1,0,2,0,0,0,1,0,0,1,2,5,4,7,4,10,12,1,18,22,18,17,15,9,18,16,11,11,12,22,9,12,6,0,15,17,6,16,15,5,5,15,8,5,4,12,9,11,2,0,6,1,0,0,0,9,5,29,14,15,6,15,10,11,2,0,19,15,12,14,6,5,5,11,9,4,3,4,4,5,7,0,9,22,8,14,15,4,9,18,6,10,10,3,6,4,3,0,5,4,4,4,8,5,6,7,5,8,5,10,8,16,9,2,17,1,1,1,0,3,14,16,18,20,9,22,13,10,13,1,22,19,14,23,13,7,9,25,14,4,3,5,8,10,15,0,17,7,11,26,12,5,9,11,3
